Date,Country,State,Measure,value,daily_change
2020-04-09T00:00:00Z,United Arab Emirates,NA,deaths,14,2
2020-04-09T00:00:00Z,United Arab Emirates,NA,recovered,268,29
2020-04-09T00:00:00Z,United Kingdom,Anguilla,confirmed,3,0
2020-04-09T00:00:00Z,United Kingdom,Anguilla,deaths,0,0
2020-04-09T00:00:00Z,United Kingdom,Anguilla,recovered,0,0
2020-04-09T00:00:00Z,United Kingdom,Bermuda,confirmed,48,9
2020-04-09T00:00:00Z,United Kingdom,Bermuda,deaths,4,1
2020-04-09T00:00:00Z,United Kingdom,Bermuda,recovered,25,2
2020-04-09T00:00:00Z,United Kingdom,British Virgin Islands,confirmed,3,0
2020-04-09T00:00:00Z,United Kingdom,British Virgin Islands,deaths,0,0
2020-04-09T00:00:00Z,United Kingdom,British Virgin Islands,recovered,0,0
2020-04-09T00:00:00Z,United Kingdom,Cayman Islands,confirmed,45,0
2020-04-09T00:00:00Z,United Kingdom,Cayman Islands,deaths,1,0
2020-04-09T00:00:00Z,United Kingdom,Cayman Islands,recovered,6,0
2020-04-09T00:00:00Z,United Kingdom,Channel Islands,confirmed,361,10
2020-04-09T00:00:00Z,United Kingdom,Channel Islands,deaths,8,0
2020-04-09T00:00:00Z,United Kingdom,Channel Islands,recovered,40,2
2020-04-09T00:00:00Z,United Kingdom,Falkland Islands (Malvinas),confirmed,5,0
2020-04-09T00:00:00Z,United Kingdom,Falkland Islands (Malvinas),deaths,0,0
2020-04-09T00:00:00Z,United Kingdom,Falkland Islands (Malvinas),recovered,1,0
2020-04-09T00:00:00Z,United Kingdom,Gibraltar,confirmed,123,3
2020-04-09T00:00:00Z,United Kingdom,Gibraltar,deaths,0,0
2020-04-09T00:00:00Z,United Kingdom,Gibraltar,recovered,60,0
2020-04-09T00:00:00Z,United Kingdom,Isle of Man,confirmed,190,32
2020-04-09T00:00:00Z,United Kingdom,Isle of Man,deaths,1,0
2020-04-09T00:00:00Z,United Kingdom,Isle of Man,recovered,92,10
2020-04-09T00:00:00Z,United Kingdom,Montserrat,confirmed,9,0
2020-04-09T00:00:00Z,United Kingdom,Montserrat,deaths,0,0
2020-04-09T00:00:00Z,United Kingdom,Montserrat,recovered,0,0
2020-04-09T00:00:00Z,United Kingdom,Turks and Caicos Islands,confirmed,8,0
2020-04-09T00:00:00Z,United Kingdom,Turks and Caicos Islands,deaths,1,0
2020-04-09T00:00:00Z,United Kingdom,Turks and Caicos Islands,recovered,0,0
2020-04-09T00:00:00Z,United Kingdom,NA,confirmed,65077,4344
2020-04-09T00:00:00Z,United Kingdom,NA,deaths,7978,881
2020-04-09T00:00:00Z,United Kingdom,NA,recovered,135,0
2020-04-09T00:00:00Z,Uruguay,NA,confirmed,456,32
2020-04-09T00:00:00Z,Uruguay,NA,deaths,7,0
2020-04-09T00:00:00Z,Uruguay,NA,recovered,192,42
2020-04-09T00:00:00Z,US,Alabama,confirmed,2703,375
2020-04-09T00:00:00Z,US,Alabama,deaths,70,4
2020-04-09T00:00:00Z,US,Alaska,confirmed,235,9
2020-04-09T00:00:00Z,US,Alaska,deaths,7,0
2020-04-09T00:00:00Z,US,American Samoa,confirmed,0,0
2020-04-09T00:00:00Z,US,American Samoa,deaths,0,0
2020-04-09T00:00:00Z,US,Arizona,confirmed,3018,-18
2020-04-09T00:00:00Z,US,Arizona,deaths,89,9
2020-04-09T00:00:00Z,US,Arkansas,confirmed,1119,119
2020-04-09T00:00:00Z,US,Arkansas,deaths,21,3
2020-04-09T00:00:00Z,US,California,confirmed,19710,813
2020-04-09T00:00:00Z,US,California,deaths,544,49
2020-04-09T00:00:00Z,US,Colorado,confirmed,5655,0
2020-04-09T00:00:00Z,US,Colorado,deaths,193,0
2020-04-09T00:00:00Z,US,Connecticut,confirmed,9784,2003
2020-04-09T00:00:00Z,US,Connecticut,deaths,380,54
2020-04-09T00:00:00Z,US,Delaware,confirmed,1209,93
2020-04-09T00:00:00Z,US,Delaware,deaths,23,4
2020-04-09T00:00:00Z,US,Diamond Princess,confirmed,49,0
2020-04-09T00:00:00Z,US,Diamond Princess,deaths,0,0
2020-04-09T00:00:00Z,US,District of Columbia,confirmed,1523,83
2020-04-09T00:00:00Z,US,District of Columbia,deaths,32,5
2020-04-09T00:00:00Z,US,Florida,confirmed,16364,908
2020-04-09T00:00:00Z,US,Florida,deaths,354,45
2020-04-09T00:00:00Z,US,Georgia,confirmed,10566,665
2020-04-09T00:00:00Z,US,Georgia,deaths,379,17
2020-04-09T00:00:00Z,US,Grand Princess,confirmed,103,0
2020-04-09T00:00:00Z,US,Grand Princess,deaths,3,0
2020-04-09T00:00:00Z,US,Guam,confirmed,128,7
2020-04-09T00:00:00Z,US,Guam,deaths,4,0
2020-04-09T00:00:00Z,US,Hawaii,confirmed,442,32
2020-04-09T00:00:00Z,US,Hawaii,deaths,6,1
2020-04-09T00:00:00Z,US,Idaho,confirmed,1232,22
2020-04-09T00:00:00Z,US,Idaho,deaths,18,3
2020-04-09T00:00:00Z,US,Illinois,confirmed,15079,1
2020-04-09T00:00:00Z,US,Illinois,deaths,462,0
2020-04-09T00:00:00Z,US,Indiana,confirmed,6351,408
2020-04-09T00:00:00Z,US,Indiana,deaths,245,42
2020-04-09T00:00:00Z,US,Iowa,confirmed,1270,125
2020-04-09T00:00:00Z,US,Iowa,deaths,29,2
2020-04-09T00:00:00Z,US,Kansas,confirmed,1116,70
2020-04-09T00:00:00Z,US,Kansas,deaths,42,8
2020-04-09T00:00:00Z,US,Kentucky,confirmed,1341,192
2020-04-09T00:00:00Z,US,Kentucky,deaths,73,8
2020-04-09T00:00:00Z,US,Louisiana,confirmed,18283,1253
2020-04-09T00:00:00Z,US,Louisiana,deaths,702,50
2020-04-09T00:00:00Z,US,Maine,confirmed,560,23
2020-04-09T00:00:00Z,US,Maine,deaths,16,2
2020-04-09T00:00:00Z,US,Maryland,confirmed,6185,656
2020-04-09T00:00:00Z,US,Maryland,deaths,138,14
2020-04-09T00:00:00Z,US,Massachusetts,confirmed,18941,2151
2020-04-09T00:00:00Z,US,Massachusetts,deaths,503,70
2020-04-09T00:00:00Z,US,Michigan,confirmed,21504,1158
2020-04-09T00:00:00Z,US,Michigan,deaths,1076,117
2020-04-09T00:00:00Z,US,Minnesota,confirmed,1240,86
2020-04-09T00:00:00Z,US,Minnesota,deaths,50,11
2020-04-09T00:00:00Z,US,Mississippi,confirmed,2260,257
2020-04-09T00:00:00Z,US,Mississippi,deaths,76,9
2020-04-09T00:00:00Z,US,Missouri,confirmed,3432,223
2020-04-09T00:00:00Z,US,Missouri,deaths,93,7
2020-04-09T00:00:00Z,US,Montana,confirmed,354,22
2020-04-09T00:00:00Z,US,Montana,deaths,6,0
2020-04-09T00:00:00Z,US,Nebraska,confirmed,568,49
2020-04-09T00:00:00Z,US,Nebraska,deaths,14,2
2020-04-09T00:00:00Z,US,Nevada,confirmed,2456,197
2020-04-09T00:00:00Z,US,Nevada,deaths,81,9
2020-04-09T00:00:00Z,US,New Hampshire,confirmed,819,72
2020-04-09T00:00:00Z,US,New Hampshire,deaths,21,8
2020-04-09T00:00:00Z,US,New Jersey,confirmed,51027,3590
2020-04-09T00:00:00Z,US,New Jersey,deaths,1709,205
2020-04-09T00:00:00Z,US,New Mexico,confirmed,865,-37
2020-04-09T00:00:00Z,US,New Mexico,deaths,16,3
2020-04-09T00:00:00Z,US,New York,confirmed,161779,10718
2020-04-09T00:00:00Z,US,New York,deaths,7067,799
2020-04-09T00:00:00Z,US,North Carolina,confirmed,3736,237
2020-04-09T00:00:00Z,US,North Carolina,deaths,76,10
2020-04-09T00:00:00Z,US,North Dakota,confirmed,269,18
2020-04-09T00:00:00Z,US,North Dakota,deaths,5,1
2020-04-09T00:00:00Z,US,Northern Mariana Islands,confirmed,6,0
2020-04-09T00:00:00Z,US,Northern Mariana Islands,deaths,1,0
2020-04-09T00:00:00Z,US,Ohio,confirmed,5512,364
2020-04-09T00:00:00Z,US,Ohio,deaths,213,20
2020-04-09T00:00:00Z,US,Oklahoma,confirmed,1686,160
2020-04-09T00:00:00Z,US,Oklahoma,deaths,80,1
2020-04-09T00:00:00Z,US,Oregon,confirmed,1321,140
2020-04-09T00:00:00Z,US,Oregon,deaths,44,11
2020-04-09T00:00:00Z,US,Pennsylvania,confirmed,18300,1669
2020-04-09T00:00:00Z,US,Pennsylvania,deaths,345,27
2020-04-09T00:00:00Z,US,Puerto Rico,confirmed,683,63
2020-04-09T00:00:00Z,US,Puerto Rico,deaths,33,9
2020-04-09T00:00:00Z,US,Rhode Island,confirmed,1727,277
2020-04-09T00:00:00Z,US,Rhode Island,deaths,43,8
2020-04-09T00:00:00Z,US,South Carolina,confirmed,2793,376
2020-04-09T00:00:00Z,US,South Carolina,deaths,67,16
2020-04-09T00:00:00Z,US,South Dakota,confirmed,447,54
2020-04-09T00:00:00Z,US,South Dakota,deaths,6,0
2020-04-09T00:00:00Z,US,Tennessee,confirmed,4634,271
2020-04-09T00:00:00Z,US,Tennessee,deaths,94,14
2020-04-09T00:00:00Z,US,Texas,confirmed,11208,1431
2020-04-09T00:00:00Z,US,Texas,deaths,210,21
2020-04-09T00:00:00Z,US,Utah,confirmed,1856,1
2020-04-09T00:00:00Z,US,Utah,deaths,13,0
2020-04-09T00:00:00Z,US,Vermont,confirmed,628,23
2020-04-09T00:00:00Z,US,Vermont,deaths,23,0
2020-04-09T00:00:00Z,US,Virgin Islands,confirmed,45,0
2020-04-09T00:00:00Z,US,Virgin Islands,deaths,1,0
2020-04-09T00:00:00Z,US,Virginia,confirmed,4042,397
2020-04-09T00:00:00Z,US,Virginia,deaths,109,43
2020-04-09T00:00:00Z,US,Washington,confirmed,9639,363
2020-04-09T00:00:00Z,US,Washington,deaths,456,30
2020-04-09T00:00:00Z,US,West Virginia,confirmed,514,31
2020-04-09T00:00:00Z,US,West Virginia,deaths,5,1
2020-04-09T00:00:00Z,US,Wisconsin,confirmed,2886,176
2020-04-09T00:00:00Z,US,Wisconsin,deaths,111,11
2020-04-09T00:00:00Z,US,Wyoming,confirmed,230,9
2020-04-09T00:00:00Z,US,Wyoming,deaths,0,0
2020-04-09T00:00:00Z,US,NA,recovered,25410,1851
2020-04-09T00:00:00Z,Uzbekistan,NA,confirmed,582,37
2020-04-09T00:00:00Z,Uzbekistan,NA,deaths,3,0
2020-04-09T00:00:00Z,Uzbekistan,NA,recovered,38,8
2020-04-09T00:00:00Z,Venezuela,NA,confirmed,171,4
2020-04-09T00:00:00Z,Venezuela,NA,deaths,9,0
2020-04-09T00:00:00Z,Venezuela,NA,recovered,84,19
2020-04-09T00:00:00Z,Vietnam,NA,confirmed,255,4
2020-04-09T00:00:00Z,Vietnam,NA,deaths,0,0
2020-04-09T00:00:00Z,Vietnam,NA,recovered,128,2
2020-04-09T00:00:00Z,West Bank and Gaza,NA,confirmed,263,0
2020-04-09T00:00:00Z,West Bank and Gaza,NA,deaths,1,0
2020-04-09T00:00:00Z,West Bank and Gaza,NA,recovered,44,0
2020-04-09T00:00:00Z,Western Sahara,NA,confirmed,4,0
2020-04-09T00:00:00Z,Western Sahara,NA,deaths,0,0
2020-04-09T00:00:00Z,Western Sahara,NA,recovered,0,0
2020-04-09T00:00:00Z,Yemen,NA,confirmed,0,0
2020-04-09T00:00:00Z,Yemen,NA,deaths,0,0
2020-04-09T00:00:00Z,Yemen,NA,recovered,0,0
2020-04-09T00:00:00Z,Zambia,NA,confirmed,39,0
2020-04-09T00:00:00Z,Zambia,NA,deaths,1,0
2020-04-09T00:00:00Z,Zambia,NA,recovered,24,17
2020-04-09T00:00:00Z,Zimbabwe,NA,confirmed,11,0
2020-04-09T00:00:00Z,Zimbabwe,NA,deaths,3,0
2020-04-09T00:00:00Z,Zimbabwe,NA,recovered,0,0
2020-04-10T00:00:00Z,Afghanistan,NA,confirmed,521,37
2020-04-10T00:00:00Z,Afghanistan,NA,deaths,15,0
2020-04-10T00:00:00Z,Afghanistan,NA,recovered,32,0
2020-04-10T00:00:00Z,Albania,NA,confirmed,416,7
2020-04-10T00:00:00Z,Albania,NA,deaths,23,0
2020-04-10T00:00:00Z,Albania,NA,recovered,182,17
2020-04-10T00:00:00Z,Algeria,NA,confirmed,1761,95
2020-04-10T00:00:00Z,Algeria,NA,deaths,256,21
2020-04-10T00:00:00Z,Algeria,NA,recovered,405,58
2020-04-10T00:00:00Z,Andorra,NA,confirmed,601,18
2020-04-10T00:00:00Z,Andorra,NA,deaths,26,1
2020-04-10T00:00:00Z,Andorra,NA,recovered,71,13
2020-04-10T00:00:00Z,Angola,NA,confirmed,19,0
2020-04-10T00:00:00Z,Angola,NA,deaths,2,0
2020-04-10T00:00:00Z,Angola,NA,recovered,2,0
2020-04-10T00:00:00Z,Antigua and Barbuda,NA,confirmed,19,0
2020-04-10T00:00:00Z,Antigua and Barbuda,NA,deaths,2,0
2020-04-10T00:00:00Z,Antigua and Barbuda,NA,recovered,0,0
2020-04-10T00:00:00Z,Argentina,NA,confirmed,1975,180
2020-04-10T00:00:00Z,Argentina,NA,deaths,82,10
2020-04-10T00:00:00Z,Argentina,NA,recovered,375,10
2020-04-10T00:00:00Z,Armenia,NA,confirmed,937,16
2020-04-10T00:00:00Z,Armenia,NA,deaths,12,2
2020-04-10T00:00:00Z,Armenia,NA,recovered,149,11
2020-04-10T00:00:00Z,Australia,Australian Capital Territory,confirmed,103,3
2020-04-10T00:00:00Z,Australia,Australian Capital Territory,deaths,2,0
2020-04-10T00:00:00Z,Australia,Australian Capital Territory,recovered,59,12
2020-04-10T00:00:00Z,Australia,New South Wales,confirmed,2822,49
2020-04-10T00:00:00Z,Australia,New South Wales,deaths,22,1
2020-04-10T00:00:00Z,Australia,New South Wales,recovered,4,0
2020-04-10T00:00:00Z,Australia,Northern Territory,confirmed,28,0
2020-04-10T00:00:00Z,Australia,Northern Territory,deaths,0,0
2020-04-10T00:00:00Z,Australia,Northern Territory,recovered,2,0
2020-04-10T00:00:00Z,Australia,Queensland,confirmed,965,12
2020-04-10T00:00:00Z,Australia,Queensland,deaths,4,0
2020-04-10T00:00:00Z,Australia,Queensland,recovered,372,27
2020-04-10T00:00:00Z,Australia,South Australia,confirmed,428,8
2020-04-10T00:00:00Z,Australia,South Australia,deaths,3,0
2020-04-10T00:00:00Z,Australia,South Australia,recovered,179,59
2020-04-10T00:00:00Z,Australia,Tasmania,confirmed,122,11
2020-04-10T00:00:00Z,Australia,Tasmania,deaths,4,1
2020-04-10T00:00:00Z,Australia,Tasmania,recovered,48,0
2020-04-10T00:00:00Z,Australia,Victoria,confirmed,1241,13
2020-04-10T00:00:00Z,Australia,Victoria,deaths,13,1
2020-04-10T00:00:00Z,Australia,Victoria,recovered,926,190
2020-04-10T00:00:00Z,Australia,Western Australia,confirmed,506,11
2020-04-10T00:00:00Z,Australia,Western Australia,deaths,6,0
2020-04-10T00:00:00Z,Australia,Western Australia,recovered,203,33
2020-04-10T00:00:00Z,Austria,NA,confirmed,13555,311
2020-04-10T00:00:00Z,Austria,NA,deaths,319,24
2020-04-10T00:00:00Z,Austria,NA,recovered,6064,824
2020-04-10T00:00:00Z,Azerbaijan,NA,confirmed,991,65
2020-04-10T00:00:00Z,Azerbaijan,NA,deaths,10,1
2020-04-10T00:00:00Z,Azerbaijan,NA,recovered,159,58
2020-04-10T00:00:00Z,Bahamas,NA,confirmed,42,1
2020-04-10T00:00:00Z,Bahamas,NA,deaths,8,0
2020-04-10T00:00:00Z,Bahamas,NA,recovered,5,0
2020-04-10T00:00:00Z,Bahrain,NA,confirmed,925,38
2020-04-10T00:00:00Z,Bahrain,NA,deaths,6,1
2020-04-10T00:00:00Z,Bahrain,NA,recovered,539,20
2020-04-10T00:00:00Z,Bangladesh,NA,confirmed,424,94
2020-04-10T00:00:00Z,Bangladesh,NA,deaths,27,6
2020-04-10T00:00:00Z,Bangladesh,NA,recovered,33,0
2020-04-10T00:00:00Z,Barbados,NA,confirmed,67,1
2020-04-10T00:00:00Z,Barbados,NA,deaths,4,1
2020-04-10T00:00:00Z,Barbados,NA,recovered,11,0
2020-04-10T00:00:00Z,Belarus,NA,confirmed,1981,495
2020-04-10T00:00:00Z,Belarus,NA,deaths,19,3
2020-04-10T00:00:00Z,Belarus,NA,recovered,169,30
2020-04-10T00:00:00Z,Belgium,NA,confirmed,26667,1684
2020-04-10T00:00:00Z,Belgium,NA,deaths,3019,496
2020-04-10T00:00:00Z,Belgium,NA,recovered,5568,404
2020-04-10T00:00:00Z,Belize,NA,confirmed,10,1
2020-04-10T00:00:00Z,Belize,NA,deaths,2,1
2020-04-10T00:00:00Z,Belize,NA,recovered,0,0
2020-04-10T00:00:00Z,Benin,NA,confirmed,35,9
2020-04-10T00:00:00Z,Benin,NA,deaths,1,0
2020-04-10T00:00:00Z,Benin,NA,recovered,5,0
2020-04-10T00:00:00Z,Bhutan,NA,confirmed,5,0
2020-04-10T00:00:00Z,Bhutan,NA,deaths,0,0
2020-04-10T00:00:00Z,Bhutan,NA,recovered,2,0
2020-04-10T00:00:00Z,Bolivia,NA,confirmed,268,4
2020-04-10T00:00:00Z,Bolivia,NA,deaths,19,1
2020-04-10T00:00:00Z,Bolivia,NA,recovered,2,0
2020-04-10T00:00:00Z,Bosnia and Herzegovina,NA,confirmed,901,43
2020-04-10T00:00:00Z,Bosnia and Herzegovina,NA,deaths,36,1
2020-04-10T00:00:00Z,Bosnia and Herzegovina,NA,recovered,129,28
2020-04-10T00:00:00Z,Botswana,NA,confirmed,13,0
2020-04-10T00:00:00Z,Botswana,NA,deaths,1,0
2020-04-10T00:00:00Z,Botswana,NA,recovered,0,0
2020-04-10T00:00:00Z,Brazil,NA,confirmed,19638,1546
2020-04-10T00:00:00Z,Brazil,NA,deaths,1057,107
2020-04-10T00:00:00Z,Brazil,NA,recovered,173,0
2020-04-10T00:00:00Z,Brunei,NA,confirmed,136,1
2020-04-10T00:00:00Z,Brunei,NA,deaths,1,0
2020-04-10T00:00:00Z,Brunei,NA,recovered,99,7
2020-04-10T00:00:00Z,Bulgaria,NA,confirmed,635,17
2020-04-10T00:00:00Z,Bulgaria,NA,deaths,25,1
2020-04-10T00:00:00Z,Bulgaria,NA,recovered,54,6
2020-04-10T00:00:00Z,Burkina Faso,NA,confirmed,443,0
2020-04-10T00:00:00Z,Burkina Faso,NA,deaths,24,0
2020-04-10T00:00:00Z,Burkina Faso,NA,recovered,146,0
2020-04-10T00:00:00Z,Burma,NA,confirmed,27,4
2020-04-10T00:00:00Z,Burma,NA,deaths,3,0
2020-04-10T00:00:00Z,Burma,NA,recovered,2,0
2020-04-10T00:00:00Z,Burundi,NA,confirmed,3,0
2020-04-10T00:00:00Z,Burundi,NA,deaths,0,0
2020-04-10T00:00:00Z,Burundi,NA,recovered,0,0
2020-04-10T00:00:00Z,Cabo Verde,NA,confirmed,7,0
2020-04-10T00:00:00Z,Cabo Verde,NA,deaths,1,0
2020-04-10T00:00:00Z,Cabo Verde,NA,recovered,1,0
2020-04-10T00:00:00Z,Cambodia,NA,confirmed,119,0
2020-04-10T00:00:00Z,Cambodia,NA,deaths,0,0
2020-04-10T00:00:00Z,Cambodia,NA,recovered,72,10
2020-04-10T00:00:00Z,Cameroon,NA,confirmed,820,90
2020-04-10T00:00:00Z,Cameroon,NA,deaths,12,2
2020-04-10T00:00:00Z,Cameroon,NA,recovered,98,38
2020-04-10T00:00:00Z,Canada,Alberta,confirmed,1451,28
2020-04-10T00:00:00Z,Canada,Alberta,deaths,32,3
2020-04-10T00:00:00Z,Canada,British Columbia,confirmed,1370,34
2020-04-10T00:00:00Z,Canada,British Columbia,deaths,50,2
2020-04-10T00:00:00Z,Canada,Diamond Princess,confirmed,0,0
2020-04-10T00:00:00Z,Canada,Diamond Princess,deaths,1,0
2020-04-10T00:00:00Z,Canada,Grand Princess,confirmed,13,0
2020-04-10T00:00:00Z,Canada,Grand Princess,deaths,0,0
2020-04-10T00:00:00Z,Canada,Manitoba,confirmed,230,9
2020-04-10T00:00:00Z,Canada,Manitoba,deaths,3,0
2020-04-10T00:00:00Z,Canada,New Brunswick,confirmed,112,4
2020-04-10T00:00:00Z,Canada,New Brunswick,deaths,0,0
2020-04-10T00:00:00Z,Canada,Newfoundland and Labrador,confirmed,239,7
2020-04-10T00:00:00Z,Canada,Newfoundland and Labrador,deaths,3,1
2020-04-10T00:00:00Z,Canada,Northwest Territories,confirmed,5,0
2020-04-10T00:00:00Z,Canada,Northwest Territories,deaths,0,0
2020-04-10T00:00:00Z,Canada,Nova Scotia,confirmed,407,65
2020-04-10T00:00:00Z,Canada,Nova Scotia,deaths,2,1
2020-04-10T00:00:00Z,Canada,Ontario,confirmed,6237,478
2020-04-10T00:00:00Z,Canada,Ontario,deaths,222,22
2020-04-10T00:00:00Z,Canada,Prince Edward Island,confirmed,25,0
2020-04-10T00:00:00Z,Canada,Prince Edward Island,deaths,0,0
2020-04-10T00:00:00Z,Canada,Quebec,confirmed,11677,765
2020-04-10T00:00:00Z,Canada,Quebec,deaths,241,25
2020-04-10T00:00:00Z,Canada,Recovered,confirmed,0,0
2020-04-10T00:00:00Z,Canada,Recovered,deaths,0,0
2020-04-10T00:00:00Z,Canada,Saskatchewan,confirmed,285,14
2020-04-10T00:00:00Z,Canada,Saskatchewan,deaths,3,0
2020-04-10T00:00:00Z,Canada,Yukon,confirmed,8,1
2020-04-10T00:00:00Z,Canada,Yukon,deaths,0,0
2020-04-10T00:00:00Z,Canada,NA,recovered,5855,693
2020-04-10T00:00:00Z,Central African Republic,NA,confirmed,8,0
2020-04-10T00:00:00Z,Central African Republic,NA,deaths,0,0
2020-04-10T00:00:00Z,Central African Republic,NA,recovered,0,0
2020-04-10T00:00:00Z,Chad,NA,confirmed,11,0
2020-04-10T00:00:00Z,Chad,NA,deaths,0,0
2020-04-10T00:00:00Z,Chad,NA,recovered,2,0
2020-04-10T00:00:00Z,Chile,NA,confirmed,6501,529
2020-04-10T00:00:00Z,Chile,NA,deaths,65,8
2020-04-10T00:00:00Z,Chile,NA,recovered,1571,297
2020-04-10T00:00:00Z,China,Anhui,confirmed,991,0
2020-04-10T00:00:00Z,China,Anhui,deaths,6,0
2020-04-10T00:00:00Z,China,Anhui,recovered,984,0
2020-04-10T00:00:00Z,China,Beijing,confirmed,588,0
2020-04-10T00:00:00Z,China,Beijing,deaths,8,0
2020-04-10T00:00:00Z,China,Beijing,recovered,469,5
2020-04-10T00:00:00Z,China,Chongqing,confirmed,579,0
2020-04-10T00:00:00Z,China,Chongqing,deaths,6,0
2020-04-10T00:00:00Z,China,Chongqing,recovered,570,0
2020-04-10T00:00:00Z,China,Fujian,confirmed,351,0
2020-04-10T00:00:00Z,China,Fujian,deaths,1,0
2020-04-10T00:00:00Z,China,Fujian,recovered,311,3
2020-04-10T00:00:00Z,China,Gansu,confirmed,139,0
2020-04-10T00:00:00Z,China,Gansu,deaths,2,0
2020-04-10T00:00:00Z,China,Gansu,recovered,135,0
2020-04-10T00:00:00Z,China,Guangdong,confirmed,1544,5
2020-04-10T00:00:00Z,China,Guangdong,deaths,8,0
2020-04-10T00:00:00Z,China,Guangdong,recovered,1434,11
2020-04-10T00:00:00Z,China,Guangxi,confirmed,254,0
2020-04-10T00:00:00Z,China,Guangxi,deaths,2,0
2020-04-10T00:00:00Z,China,Guangxi,recovered,252,0
2020-04-10T00:00:00Z,China,Guizhou,confirmed,146,0
2020-04-10T00:00:00Z,China,Guizhou,deaths,2,0
2020-04-10T00:00:00Z,China,Guizhou,recovered,144,0
2020-04-10T00:00:00Z,China,Hainan,confirmed,168,0
2020-04-10T00:00:00Z,China,Hainan,deaths,6,0
2020-04-10T00:00:00Z,China,Hainan,recovered,162,0
2020-04-10T00:00:00Z,China,Hebei,confirmed,327,0
2020-04-10T00:00:00Z,China,Hebei,deaths,6,0
2020-04-10T00:00:00Z,China,Hebei,recovered,313,0
2020-04-10T00:00:00Z,China,Heilongjiang,confirmed,638,29
2020-04-10T00:00:00Z,China,Heilongjiang,deaths,13,0
2020-04-10T00:00:00Z,China,Heilongjiang,recovered,470,0
2020-04-10T00:00:00Z,China,Henan,confirmed,1276,0
2020-04-10T00:00:00Z,China,Henan,deaths,22,0
2020-04-10T00:00:00Z,China,Henan,recovered,1252,0
2020-04-10T00:00:00Z,China,Hong Kong,confirmed,989,16
2020-04-10T00:00:00Z,China,Hong Kong,deaths,4,0
2020-04-10T00:00:00Z,China,Hong Kong,recovered,309,16
2020-04-10T00:00:00Z,China,Hubei,confirmed,67803,0
2020-04-10T00:00:00Z,China,Hubei,deaths,3216,1
2020-04-10T00:00:00Z,China,Hubei,recovered,64236,49
2020-04-10T00:00:00Z,China,Hunan,confirmed,1019,0
2020-04-10T00:00:00Z,China,Hunan,deaths,4,0
2020-04-10T00:00:00Z,China,Hunan,recovered,1014,0
2020-04-10T00:00:00Z,China,Inner Mongolia,confirmed,128,2
2020-04-10T00:00:00Z,China,Inner Mongolia,deaths,1,0
2020-04-10T00:00:00Z,China,Inner Mongolia,recovered,79,0
2020-04-10T00:00:00Z,China,Jiangsu,confirmed,651,0
2020-04-10T00:00:00Z,China,Jiangsu,deaths,0,0
2020-04-10T00:00:00Z,China,Jiangsu,recovered,634,1
2020-04-10T00:00:00Z,China,Jiangxi,confirmed,937,0
2020-04-10T00:00:00Z,China,Jiangxi,deaths,1,0
2020-04-10T00:00:00Z,China,Jiangxi,recovered,936,1
2020-04-10T00:00:00Z,China,Jilin,confirmed,98,0
2020-04-10T00:00:00Z,China,Jilin,deaths,1,0
2020-04-10T00:00:00Z,China,Jilin,recovered,95,2
2020-04-10T00:00:00Z,China,Liaoning,confirmed,144,0
2020-04-10T00:00:00Z,China,Liaoning,deaths,2,0
2020-04-10T00:00:00Z,China,Liaoning,recovered,132,0
2020-04-10T00:00:00Z,China,Macau,confirmed,45,0
2020-04-10T00:00:00Z,China,Macau,deaths,0,0
2020-04-10T00:00:00Z,China,Macau,recovered,10,0
2020-04-10T00:00:00Z,China,Ningxia,confirmed,75,0
2020-04-10T00:00:00Z,China,Ningxia,deaths,0,0
2020-04-10T00:00:00Z,China,Ningxia,recovered,75,0
2020-04-10T00:00:00Z,China,Qinghai,confirmed,18,0
2020-04-10T00:00:00Z,China,Qinghai,deaths,0,0
2020-04-10T00:00:00Z,China,Qinghai,recovered,18,0
2020-04-10T00:00:00Z,China,Shaanxi,confirmed,256,0
2020-04-10T00:00:00Z,China,Shaanxi,deaths,3,0
2020-04-10T00:00:00Z,China,Shaanxi,recovered,246,0
2020-04-10T00:00:00Z,China,Shandong,confirmed,783,0
2020-04-10T00:00:00Z,China,Shandong,deaths,7,0
2020-04-10T00:00:00Z,China,Shandong,recovered,756,0
2020-04-10T00:00:00Z,China,Shanghai,confirmed,555,3
2020-04-10T00:00:00Z,China,Shanghai,deaths,7,0
2020-04-10T00:00:00Z,China,Shanghai,recovered,435,13
2020-04-10T00:00:00Z,China,Shanxi,confirmed,168,2
2020-04-10T00:00:00Z,China,Shanxi,deaths,0,0
2020-04-10T00:00:00Z,China,Shanxi,recovered,134,0
2020-04-10T00:00:00Z,China,Sichuan,confirmed,560,0
2020-04-10T00:00:00Z,China,Sichuan,deaths,3,0
2020-04-10T00:00:00Z,China,Sichuan,recovered,546,5
2020-04-10T00:00:00Z,China,Tianjin,confirmed,183,1
2020-04-10T00:00:00Z,China,Tianjin,deaths,3,0
2020-04-10T00:00:00Z,China,Tianjin,recovered,158,6
2020-04-10T00:00:00Z,China,Tibet,confirmed,1,0
2020-04-10T00:00:00Z,China,Tibet,deaths,0,0
2020-04-10T00:00:00Z,China,Tibet,recovered,1,0
2020-04-10T00:00:00Z,China,Xinjiang,confirmed,76,0
2020-04-10T00:00:00Z,China,Xinjiang,deaths,3,0
